SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Promoting linguistic innovation,"the use of informal language for various purposes and intents, including:",2,19
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Promoting social harmony, negotiating social taboos and building rapport","the use of informal language for various purposes and intents, including:",2,20
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Supporting in-group membership,"the use of informal language for various purposes and intents, including:",2,21
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The role of discourse factors in creating textual cohesion and coherence in informal texts,,1,22
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Conventions for the transcription of spoken English texts, including symbols, legend and line numbers",,1,23
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Metalanguage to discuss informal language in texts,,1,24
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Identify the function of informal spoken and written texts,,1,1
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Identify and use metalanguage appropriately to describe and analyse informal spoken and written texts in an objective and a systematic way,,1,2
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Analyse the effect of informal contexts on language choices,,1,3
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Analyse the characteristics and features of informal written texts and transcripts of informal spoken English,,1,4
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The role of Standard English in creating formal and informal texts,,1,1
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Major functions that language serves when used in a given context,,1,2
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The influence of register, tenor and audience in formal texts",,1,3
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The relationship between context and features of language in formal texts,,1,4
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The features of formal writing and formal speech as represented in a range of texts,,1,5
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Features of spoken discourse in creating formal texts,,1,6
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Features in formal speech and writing, including:",,1,7
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Subsystem patterning,"features in formal speech and writing, including:",2,8
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Rhetoric,"features in formal speech and writing, including:",2,9
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Jargon,"features in formal speech and writing, including:",2,10
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Euphemism,"features in formal speech and writing, including:",2,11
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Double speak,"features in formal speech and writing, including:",2,12
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Non-discriminatory language,"features in formal speech and writing, including:",2,13
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Discourse strategies used by speakers and the ways in which cooperation can be achieved,,1,14
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The use of formal language for various purposes and intents, including:",,1,15
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Politeness strategies,"the use of formal language for various purposes and intents, including:",2,16
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Reinforcing social distance and authority,"the use of formal language for various purposes and intents, including:",2,17
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Establishing expertise,"the use of formal language for various purposes and intents, including:",2,18
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Promoting social harmony, negotiating social taboos and building rapport","the use of formal language for various purposes and intents, including:",2,19
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Clarifying, manipulating or obfuscating","the use of formal language for various purposes and intents, including:",2,20
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The role of discourse factors in creating textual cohesion and coherence in formal texts,,1,21
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Conventions for the transcription of spoken English texts, including symbols, legend and line numbers",,1,22
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Metalanguage to discuss formal language in texts,,1,23
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify the function of formal spoken and written texts,,1,1
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify and use metalanguage appropriately to describe and analyse formal spoken and written texts in an objective and a systematic way,,1,2
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Analyse the effect of formal contexts on language choices,,1,3
English,English Language,Year 12,Unit 3,VCEELU3AS2,Area of Study 2 - Formality,VCEEL12AS23OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of formal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Analyse the feature and purposes of a range of formal texts, including from the public domain",,1,4
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The features of Standard Australian English and its role in Australian society,,1,1
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The ways in which a variety of identities are conveyed and reflected in Australian texts,,1,2
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The evolution of Broad, General and Cultivated Australian English accents",,1,3
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"How English varies according to culture, including Standard Australian English, Aboriginal Australian Englishes and migrant ethnolects",,1,4
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Attitudes within Australian society to different varieties of English, including prescriptivist and descriptivist attitudes",,1,5
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,How English in Australian society is influenced by global contact and modern technologies,,1,6
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The role of language in conveying a perceived national identity,,1,7
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Metalanguage to discuss varieties of English in Australian society,,1,8
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Identify and use metalanguage appropriately to discuss language variation and identity in Australia in an objective and a systematic way,,1,1
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Use metalanguage appropriately to describe and analyse attitudes to varieties of English in Australian society in an objective and a systematic way,,1,2
English,English Language,Year 12,Unit 4,VCEELU4AS1,Area of Study 1 - Language variation in Australian society,VCEEL12AS14OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse varieties of English in Australian society, the attitudes towards them and the identities they reflect.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Describe and analyse how identity is conveyed and reflected in written and spoken Australian texts,,1,3
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Social and personal variation (sociolects and idiolects) in language according to factors such as age, gender, sexuality, occupation, interests, aspirations and education",,1,1
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Representations of individual and group identities in a range of texts,,1,2
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The ways in which the language of individuals and the language of groups is shaped by social expectations and community attitudes,,1,3
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The ways in which people draw on their linguistic repertoire to gain power and prestige, including exploiting overt and covert norms",,1,4
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Code switching as a means of demonstrating group membership and belonging,,1,5
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The relationship between social attitudes and language choices,,1,6
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Metalanguage to discuss representations of identity in texts,,1,7
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify and use metalanguage appropriately to discuss the relationship between language variation and identity for both individuals and groups in an objective and a systematic way,,1,1
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Use metalanguage appropriately to analyse attitudes to varieties of English in contemporary Australian society in an objective and a systematic way,,1,2
English,English Language,Year 12,Unit 4,VCEELU4AS2,Area of Study 2 - Individual and group identities,VCEEL12AS24OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse how variation in language, linguistic repertoires and language choices reflects and conveys people’s identities.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Describe and analyse how group and individual identities are conveyed and reflected in a range of written and spoken texts,,1,3
