SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Paragraph,A guest speaker (either virtual or face-to-face) from a local tourism provider could provide detailed and real-world examples of the usefulness of geospatial technologies in the tourism industry. This information could be used in the written task.,,,,34
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,,,OutcomeDescription,"On completion of this unit the student should be able to analyse the impacts of tourism on people, places and environments, and evaluate the effectiveness of strategies for managing tourism.",,,,2
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,"Collect data from secondary sources about the natural and human characteristics, and tourism patterns, of a local tourism location. Sources could include government and non-government websites (such as the ABS), a topographic map, and Google Earth. This activity could be used to introduce the fieldwork investigation and report.",,,,4
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KS,Activity,Bullet,"Compare satellite images or online geospatial tools such as Google Timelapse to identify the scale, distribution and impact of tourist development in a specific location over time.",,,,5
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,"Assess the management of a tourism location at a local scale by mapping the distribution of transport infrastructure in relation to key tourist attractions. Transport infrastructure and key tourist attractions can be included as differing layers on a satellite image using Google MyMap, Google Earth or ArcGIS.",,,,6
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,Investigate a management strategy or strategies at a local tourism site. Use GNSS mobile technology to collect primary data to determine if the strategy is enhancing positive impacts of tourism and/or minimising negative impacts of tourism at the site.,,,,7
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KS,Activity,Bullet,"Discuss to what extent Butler's Model of Tourism Development is relevant to a local tourist site, drawing on data collected from primary and secondary sources.",,,,8
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,"Examine statistical, visual and written information about the impacts of tourism at a selected overseas location. Assess the environmental, economic, social and cultural impacts of tourists on the host destination by completing a series of structured questions.",,,,9
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,"Investigate a case study of ethical tourism developed at an international location. Write a report evaluating to what extent the example is effective in managing tourism by addressing environmental, social, cultural and economic sustainability.",,,,10
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,Activity,Bullet,View a program about the causes and impacts of human-induced climate change. Use a graphic organiser to identify the links between tourism and climate change.,,,,11
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExample,Paragraph,Using Geospatial technologies to collect data in the field,,,,12
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,"Students need to use geospatial technologies in fieldwork to collect data. This could involve using a GNSS receiver (GPS) or another mobile app that supports the collection of data and allows for the recording of location. When students return to class they will need to download, manipulate and then represent the data to create maps and graphs in their fieldwork report. The benefit of using the tools listed below is that they are free for student and teacher use, and are also available on all mobile devices (both Android and iOs).",,,,13
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,What geospatial technologies are available to collect data in the field?,,,,14
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,GPS on a mobile phone or handheld GNSS receiver.,,,,15
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,Collecting GPS data using the Google Maps app on a mobile device.,,,,16
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,"Apps such as Epicollect 5 or Survey 123 (ESRI). The benefit of these apps is that the teacher can create questions that allow for primary data collection. These apps automatically collect GPS data and will link it to any other data (surveys, vegetation counts, cross-section data, water quality data, images, sound, video) linked to that location. Also, these apps do not rely on mobile data to work in the field and therefore can be used in any location.",,,,17
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,Preparation prior to the fieldtrip,,,,18
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,Students are given instructions to download and practise using the designated app that will be used in the field.,,,,19
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,"Teachers create the 'data collection' questions if using Epicollect 5 or Survey 123. When doing so, they must follow any school or department IT protocols, particularly involving the privacy and collection of data.",,,,20
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,Students download the specific project created by the teacher prior to the fieldwork.,,,,21
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,During the fieldtrip,,,,22
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,"Students work through the questions in the app, for each specified location. The teacher determines if the students are collecting data individually or in groups, and how this will be shared when they return to class. This will enable all students to be involved in the data collection, including those who do not own or have access to a mobile device.",,,,23
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,After the fieldtrip,,,,24
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,"If data was collected in either Epicollect 5 or ArcGIS, students can download an Excel spreadsheet as a .csv file of the data collected in the field.",,,,25
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,Students must ensure that these files are 'cleaned up' and include correct heading titles. Extra columns of data that are not needed should be deleted.,,,,26
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,Students then import these 'cleaned' .csv files into GIS software such Google MyMaps or ArcGIS. Each layer of data added to a GIS map is a 'column' from the spreadsheet; each location is a row.,,,,27
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Bullet,"Students then add their own layers using satellite imagery, secondary data sources (such as tourism or ABS data) to enhance their evaluation of the effectiveness of the tourism strategy or strategies.",,,,28
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,Additional advice,,,,29
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,"There are a number of apps available on mobile devices that will further enhance data collection in the field. These include apps that collect data such as temperature, humidity, wind speed, light glare, sound and elevation. A simple internet search will show the different apps available at no cost. Teachers should test these apps before asking students to download them.",,,,30
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,Map creation tools such as Google My Maps and ArcGIS are cost-free for students and teachers. They are also web-based and therefore do not need to be installed on computer or mobile devices. Teachers are encouraged to use any 'How to' videos that already exist to support students in using these geospatial tools.,,,,31
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS2,Area of Study 2 - Impact of tourism: issues and challenges,Outcome 2,VCEGEU2AS2O2KK,DetailedExampleStep,Paragraph,Https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/geography/advice-teachers/advice-teachers-geography-2,,,,32
Humanities,Geography,Year 12,Unit 3,VCEGEU3,,,,,UnitHeading,Unit 3 - Changing the land,,,,1
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to analyse processes that result in changes to land cover and evaluate the impacts and responses resulting from these changes.,,,,2
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Examine a series of photographs of different types of land cover, including: forest, grassland, tundra, bare lands, wetlands, land covered by water bodies and ice. Create a collaborative document which describes the distribution of each of these types of land cover on a global scale, using appropriate mapping techniques.",,,,4
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Create a series of sketch maps showing the distribution of key types of land cover such as: forest, grassland, bare land and land ice during the Last Glacial Maximum around 20,000 years ago. Use an overlay to show the changes over time in land cover during the Holocene Climatic Optimum around 8,000 years ago.",,,,5
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,Annotate block diagrams of glaciers and ices sheets to identify and describe their key characteristics.,,,,6
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,View YouTube clips of calving ice and write an explanation of the process.,,,,7
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Develop an illustrated glossary of different types of forest biomes and forest processes, using photographs found online.",,,,8
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,Construct a concept map showing the role and interconnections between natural processes (such as tectonic activity) and human activities (such as human-induced climate change) in causing the process of melting glaciers and ice sheets.,,,,9
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,Examine remote sensing imagery and satellite imagery to determine land cover change at a global scale.,,,,10
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Access interactive online geospatial tools, such as Global Forest Watch to investigate and analyse global tree cover gain and loss over time. Turn on and off layers on the GIS maps to study the causes and impacts of this land cover change.",,,,11
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,Activity,Bullet,"With reference to mapped and graphed data, describe the spatial association between deforestation and human activities such as land conversion and logging.",,,,12
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Investigate a specific location where deforestation or melting glaciers/ice sheets is occurring. Use information gathered from a teacher-prepared case study file of resources to assess the reasons for the land cover change, the impacts on people and the environment and subsequent issues and challenges.",,,,13
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"Research a response to the impacts of deforestation and melting glaciers and ice sheets at a local scale and a national scale. For each response, summarise its aims, achievements and an example of how it uses geospatial technology. Present the findings as a slideshow.",,,,14
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,Explore the website of an organsiation responding to the impacts of deforestation (such as REDD) or melting glaciers and ice sheet (such as NASA) at a global scale. Discuss the questions: How have these organisations used geospatial technologies to monitor land cover change? How successful have these organisations been in responding to land use change?,,,,15
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,Investigate a case study involving the use of spatial technologies to monitor (in real time) a land cover change. Examples could include GoLIVE for Glaciers and DeforestAction for vegetation. Discuss the questions: How have geospatial technologies been used? How effective are these technologies to monitor changes in land cover?,,,,16
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,Activity,Bullet,"As a class, develop appropriate criteria that can be used to evaluate responses to impacts of deforestation and melting glaciers and ice sheets at a specific location: for example, To what extent does the response achieve its aims? What are the strengths and weaknesses of the response?",,,,17
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,DetailedExample,Paragraph,Interpreting remote sensing images to analyse land cover change,,,,18
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,The purpose of this activity is for students to:,,,,19
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,DetailedExampleStep,Bullet,Understand how to interpret remote sensing imagery,,,,20
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,DetailedExampleStep,Bullet,Analyse satellite and remote sensing imagery to determine causes and impacts of land cover change.,,,,21
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Part A - What is a remote sensing image?,,,,22
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Students research and find answers to the following:,,,,23
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,What is remote sensing?,,,,24
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,How is the electromagnetic spectrum used by the LANDSAT?,,,,25
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,How do the LANDSAT satellite sensors record images?,,,,26
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,DetailedExampleStep,Paragraph,Part B - How do you interpret remote sensing images?,,,,27
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,"Allocate students into groups. Give each group two or three LANDSAT images of land cover change in a specific location. Ideally, these images should be printed on A3 in colour. LANDSAT imagery can be found at the NASA Landsat Image Gallery.",,,,28
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,"In their groups, students use the resources listed below to begin interpreting the different types of land cover on the images and discover which colours represent a change between images.",,,,29
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,"Students annotate these changes on the images. To support students in annotating, provide information or examples from the resources listed below.",,,,30
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,Student groups then rotate and provide feedback on other imagery in terms of the clarity and accuracy of annotations (Gallery walk).,,,,31
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Part C - What evidence can you collect from the imagery to determine cause and impact of land cover change?,,,,32
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Bullet,"Using their annotations and evidence from the images, students make predictions on the causes and impacts of land cover change. They may also choose to complete further research on these locations to support their predictions.",,,,33
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Additional activity,,,,34
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Students may be interested in creating their own LANDSAT image. Directions for doing this are available from the NASA website.,,,,35
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,Resources,,,,36
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KS,DetailedExampleStep,Paragraph,NASA Earth Observatory - How to Interpret a Satellite Image: Five Tips and Strategies,,,,37
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS1,Area of Study 1 - Land cover change,Outcome 1,VCEGEU3AS1O1KK,DetailedExampleStep,Paragraph,"Earth Exploration Toolbook, Annotating Change in Satellite Images",,,,38
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,,,OutcomeDescription,On completion of this unit the student should be able to analyse land use change and evaluate its impacts.,,,,2
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"In pairs or small groups, examine ground or oblique aerial photographs of a variety of landscapes, such as rural, urban, industrial, mining, and coastal. Explain the difference between land cover and land use shown in the photographs. Discuss different classifications of land use.",,,,4
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Use GIS software, such as Google My Maps, Scribble Maps or ArcGIS, to create a land use map (creation of layers over a satellite image) of your school and surrounding area. Each land use should be a different layer on the map.",,,,5
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,Use Google TimeLapse to investigate the change in land use over time of your school and its surroundings. Open Google Streetview in Google Maps and select the option to view Streetview Image over time in the local area. Describe the changes that have taken place and suggest the reasons for these changes.,,,,6
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KS,Activity,Bullet,Analyse maps and/or satellite or aerial photographs that show the natural and human characteristics of a selected area before and after land use change and respond to a series of short-answer questions.,,,,7
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Create an annotated timeline showing how organisations such as local councils, community groups, commercial developers and individuals have influenced land use change in a selected area. This activity could be completed using a teacher-prepared 'case study' file of resources (such as video clips, newspaper articles) and links to online resources (such as local government planning documents).",,,,8
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Write a short evaluation of the key reasons for the land use change in a selected area, with reference to the annotated timeline and showing the influence of organisations, individuals and planning strategies. Take into consideration: economic, social, political, environmental and cultural factors.",,,,9
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Brainstorm research questions that focus on the impacts of the land use change at a selected area and its surrounding region. Classify the impacts into positive or negative, short or long term, environmental, economic, social and cultural. Present this information in a graphic organiser.",,,,10
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Use fieldwork techniques to collect information about the geographic characteristics of the selected area that has undergone a land use change. These could include sketching, photographing, recording observations, measuring and counting.",,,,11
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Conduct social interviews or surveys, using paper surveys or geospatial tools such as Epicollect 5 or Survey 123, to determine the impact of land use change on a selected area and its surrounding region. For example, survey users of a newly developed park or retail area and conduct interviews with local residents.",,,,12
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KS,Activity,Bullet,"Construct a table to evaluate the usefulness of the primary and secondary data sources used to collect information in answering the research question. Aspects to consider include: which aspect of the research question the data source addressed, whether it provided qualitative or quantitative data, its validity and reliability and any limitations.",,,,13
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Collate data collected in the field (such as survey results) in a class collaborative document, or by downloading the data from Epicollect 5 or Survey 123.",,,,14
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KS,Activity,Bullet,"Discuss the advantages of, and conventions for, presenting geographic data in each of the following forms: graphs, tables, annotated photographs, digital maps.",,,,15
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Create a map using GIS to represent the primary data collected in the field, as well as secondary data from online databases, in order to answer the research question.",,,,16
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Draw a sketch map of the area that has undergone a land use change and its surrounding region or create a map with layers using GIS software (Google My Maps, Scribble Maps or ArcGIS). Annotate it to show positive and negative impacts of the land use change on people and the natural and built environment.",,,,17
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Create a table showing the positive and negative impacts or predicted impacts of the land use change on the selected area and its surrounding region. Points should be supported with reference to secondary sources (such as local government planning document, developer masterplan, ABS statistics, topographic map) and primary sources (such as class survey results, pedestrian count, annotated ground photographs and mapped observations).",,,,18
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExample,Paragraph,Create a GIS Map using primary and secondary data for a fieldwork report,,,,19
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,"Online GIS mapping tools such as Google My Maps or ArcGIS online allow students to create maps using both primary data collected in the field, or secondary data downloaded from online databases.",,,,20
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Collecting primary data in the field,,,,21
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"For information on how to collect primary data in the field using geospatial technologies, see the detailed example for Unit 2 Area of Study 2 - Tourism.",,,,22
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Finding secondary data,,,,23
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"When the fieldwork has been completed, students consider how the data they have collected should be represented to support their findings when responding to their research question.",,,,24
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Students may find that more evidence is needed from secondary online databases to enhance the discussions in their fieldwork report. This could include further population data from the ABS to discuss land use change or other data collected or downloaded from local government authorities.,,,,25
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Students should be provided with opportunities for discussion to consider the types of data they may need and how this data will support their research question.,,,,26
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Creating a map with secondary data,,,,27
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Many online databases provide the option to download data as a .csv file. Often these databases also allow the user to filter and refine the data prior to download. This is important for students because it enables them to quickly 'clean' and upload the data.,,,,28
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"The secondary data must include a 'location' column (Latitude and longitude, suburb, state, country) for it to be mapped.",,,,29
